message_id,src_rank,dst_rank,size_bytes,size_mb,collective_type,start_time_ms,end_time_ms,duration_ms,stage,layer_id,pipeline_stage_src,pipeline_stage_dst,dp_group_src,dp_group_dst,participating_ranks
ar_l27_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,304.4326635697779,307.24715195400796,2.814488384230096,tp_all_reduce,27,3,-1,3,-1,"60,61,62,63"
ar_l28_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,307.6960338796248,310.51312033973534,2.8170864601105294,tp_all_reduce,28,3,-1,3,-1,"60,61,62,63"
ar_l29_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,310.99972785649004,313.81506013643343,2.8153322799434055,tp_all_reduce,29,3,-1,3,-1,"60,61,62,63"
ar_l30_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,314.3002912952796,317.1179171404523,2.8176258451727,tp_all_reduce,30,3,-1,3,-1,"60,61,62,63"
ar_l31_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,317.60320711119965,320.4216091082861,2.8184019970864393,tp_all_reduce,31,3,-1,3,-1,"60,61,62,63"
ar_l0_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,392.1214761296036,394.93846072095147,2.816984591347882,tp_all_reduce,0,0,-1,0,-1,"0,1,2,3"
ar_l1_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,395.35054498457265,398.1686390399061,2.8180940553334533,tp_all_reduce,1,0,-1,0,-1,"0,1,2,3"
ar_l2_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,398.692758819083,401.50797190962845,2.815213090545443,tp_all_reduce,2,0,-1,0,-1,"0,1,2,3"
ar_l3_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,402.1299518868351,404.9432108607766,2.8132589739415237,tp_all_reduce,3,0,-1,0,-1,"0,1,2,3"
ar_l4_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,405.4260264311095,408.24129616997,2.8152697388604264,tp_all_reduce,4,0,-1,0,-1,"0,1,2,3"
ar_l5_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,408.5904585228255,411.40897871129835,2.8185201884728395,tp_all_reduce,5,0,-1,0,-1,"0,1,2,3"
ar_l6_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,411.80101340269704,414.6158094950875,2.814796092390437,tp_all_reduce,6,0,-1,0,-1,"0,1,2,3"
ar_l7_tp0_1_2_3,0,-1,100663296,100.663296,all_reduce,415.2107590648102,418.0266520666286,2.815893001818448,tp_all_reduce,7,0,-1,0,-1,"0,1,2,3"
ar_l0_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,392.12440361574176,394.93968384911415,2.815280233372408,tp_all_reduce,0,0,-1,1,-1,"16,17,18,19"
ar_l1_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,395.38025870531646,398.19824675108197,2.817988045765496,tp_all_reduce,1,0,-1,1,-1,"16,17,18,19"
ar_l2_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,398.52860770741023,401.34192139942434,2.8133136920140966,tp_all_reduce,2,0,-1,1,-1,"16,17,18,19"
ar_l3_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,401.89501335561636,404.7091198104128,2.814106454796461,tp_all_reduce,3,0,-1,1,-1,"16,17,18,19"
ar_l4_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,405.2369364023729,408.0546729145837,2.817736512210789,tp_all_reduce,4,0,-1,1,-1,"16,17,18,19"
ar_l5_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,408.4324656894217,411.24963530383803,2.817169614416304,tp_all_reduce,5,0,-1,1,-1,"16,17,18,19"
ar_l6_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,411.87622626779324,414.6922742502855,2.8160479824922424,tp_all_reduce,6,0,-1,1,-1,"16,17,18,19"
ar_l7_tp16_17_18_19,16,-1,100663296,100.663296,all_reduce,415.2300742266924,418.04385597301615,2.8137817463237402,tp_all_reduce,7,0,-1,1,-1,"16,17,18,19"
ar_l0_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,392.12315581077075,394.93857340545827,2.8154175946875637,tp_all_reduce,0,0,-1,2,-1,"32,33,34,35"
ar_l1_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,395.43836388219916,398.2545161442408,2.8161522620416823,tp_all_reduce,1,0,-1,2,-1,"32,33,34,35"
ar_l2_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,398.840734724989,401.6583277843642,2.8175930593751786,tp_all_reduce,2,0,-1,2,-1,"32,33,34,35"
ar_l3_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,402.13480977399666,404.9476393973116,2.8128296233149164,tp_all_reduce,3,0,-1,2,-1,"32,33,34,35"
ar_l4_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,405.4600369068772,408.27448856311815,2.8144516562410016,tp_all_reduce,4,0,-1,2,-1,"32,33,34,35"
ar_l5_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,408.66624107538433,411.483353910326,2.8171128349416263,tp_all_reduce,5,0,-1,2,-1,"32,33,34,35"
ar_l6_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,411.9306443250779,414.7455095299801,2.814865204902206,tp_all_reduce,6,0,-1,2,-1,"32,33,34,35"
ar_l7_tp32_33_34_35,32,-1,100663296,100.663296,all_reduce,415.1828148289367,417.9996723673001,2.81685753836336,tp_all_reduce,7,0,-1,2,-1,"32,33,34,35"
ar_l0_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,392.1193358832411,394.93271362815625,2.8133777449151354,tp_all_reduce,0,0,-1,3,-1,"48,49,50,51"
ar_l1_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,395.42036712984356,398.23828135605737,2.8179142262138024,tp_all_reduce,1,0,-1,3,-1,"48,49,50,51"
ar_l2_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,398.7504961680221,401.5685858755121,2.818089707489979,tp_all_reduce,2,0,-1,3,-1,"48,49,50,51"
ar_l3_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,401.99862866664165,404.813707047078,2.8150783804363755,tp_all_reduce,3,0,-1,3,-1,"48,49,50,51"
ar_l4_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,405.3656869792701,408.17877472299097,2.8130877437208546,tp_all_reduce,4,0,-1,3,-1,"48,49,50,51"
ar_l5_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,408.7947233933694,411.6115365628501,2.816813169480681,tp_all_reduce,5,0,-1,3,-1,"48,49,50,51"
ar_l6_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,412.0820854477211,414.89577342571584,2.8136879779946944,tp_all_reduce,6,0,-1,3,-1,"48,49,50,51"
ar_l7_tp48_49_50_51,48,-1,100663296,100.663296,all_reduce,415.3673555738133,418.1858853439782,2.8185297701648904,tp_all_reduce,7,0,-1,3,-1,"48,49,50,51"
p2p_fwd_mb4_s0_dp0,0,4,67108864,67.108864,p2p,418.65594537718925,419.9061151459139,1.2501697687246072,pp_forward,0,0,1,0,0,"0,4"
p2p_fwd_mb4_s0_dp1,16,20,67108864,67.108864,p2p,418.65594537718925,419.9061151459139,1.2501697687246072,pp_forward,0,0,1,1,1,"16,20"
p2p_fwd_mb4_s0_dp2,32,36,67108864,67.108864,p2p,418.65594537718925,419.9061151459139,1.2501697687246072,pp_forward,0,0,1,2,2,"32,36"
p2p_fwd_mb4_s0_dp3,48,52,67108864,67.108864,p2p,418.65594537718925,419.9061151459139,1.2501697687246072,pp_forward,0,0,1,3,3,"48,52"
ar_l8_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,362.65052966512576,365.46451039402734,2.813980728901544,tp_all_reduce,8,1,-1,0,-1,"4,5,6,7"
ar_l9_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,372.54100017109744,375.3576346800745,2.8166345089770672,tp_all_reduce,9,1,-1,0,-1,"4,5,6,7"
ar_l10_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,378.9515843385844,381.76755929250385,2.8159749539194423,tp_all_reduce,10,1,-1,0,-1,"4,5,6,7"
ar_l11_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,389.1270503271461,391.940062284571,2.8130119574248935,tp_all_reduce,11,1,-1,0,-1,"4,5,6,7"
ar_l12_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,395.71624310343213,398.5307019675399,2.814458864107805,tp_all_reduce,12,1,-1,0,-1,"4,5,6,7"
ar_l13_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,405.96888324482563,408.7834397043563,2.8145564595306594,tp_all_reduce,13,1,-1,0,-1,"4,5,6,7"
ar_l14_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,412.4288874030471,415.24255617054405,2.8136687674969463,tp_all_reduce,14,1,-1,0,-1,"4,5,6,7"
ar_l15_tp4_5_6_7,4,-1,100663296,100.663296,all_reduce,422.13367686483264,424.9499837896331,2.816306924800449,tp_all_reduce,15,1,-1,0,-1,"4,5,6,7"
ar_l8_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,362.65052966512576,365.46482881568795,2.8142991505621384,tp_all_reduce,8,1,-1,1,-1,"20,21,22,23"
ar_l9_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,372.414731517619,375.22878641236565,2.8140548947466204,tp_all_reduce,9,1,-1,1,-1,"20,21,22,23"
ar_l10_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,379.0341223497237,381.84883679604343,2.8147144463196994,tp_all_reduce,10,1,-1,1,-1,"20,21,22,23"
ar_l11_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,389.41164216204646,392.2278284815802,2.816186319533731,tp_all_reduce,11,1,-1,1,-1,"20,21,22,23"
ar_l12_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,395.892813981123,398.7068427357996,2.814028754676623,tp_all_reduce,12,1,-1,1,-1,"20,21,22,23"
ar_l13_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,405.82698005293827,408.6421238177518,2.8151437648135103,tp_all_reduce,13,1,-1,1,-1,"20,21,22,23"
ar_l14_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,412.5669426543709,415.38230963453196,2.8153669801611048,tp_all_reduce,14,1,-1,1,-1,"20,21,22,23"
ar_l15_tp20_21_22_23,20,-1,100663296,100.663296,all_reduce,422.4601217946847,425.27436752407976,2.8142457293950374,tp_all_reduce,15,1,-1,1,-1,"20,21,22,23"
ar_l8_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,362.65052966512576,365.46415534682217,2.8136256816963523,tp_all_reduce,8,1,-1,2,-1,"36,37,38,39"
ar_l9_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,372.4664286985866,375.2824024751127,2.815973776526093,tp_all_reduce,9,1,-1,2,-1,"36,37,38,39"
ar_l10_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,379.09272326125955,381.91023061455223,2.8175073532927253,tp_all_reduce,10,1,-1,2,-1,"36,37,38,39"
ar_l11_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,389.2105571495049,392.0279947889892,2.8174376394843326,tp_all_reduce,11,1,-1,2,-1,"36,37,38,39"
ar_l12_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,395.8678930801969,398.68196718678945,2.814074106592568,tp_all_reduce,12,1,-1,2,-1,"36,37,38,39"
ar_l13_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,405.77568635087636,408.59184952876524,2.8161631778889085,tp_all_reduce,13,1,-1,2,-1,"36,37,38,39"
ar_l14_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,412.30828228386974,415.12273744456854,2.8144551606988366,tp_all_reduce,14,1,-1,2,-1,"36,37,38,39"
ar_l15_tp36_37_38_39,36,-1,100663296,100.663296,all_reduce,422.40772563770787,425.22478019341594,2.817054555708076,tp_all_reduce,15,1,-1,2,-1,"36,37,38,39"
ar_l8_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,362.65052966512576,365.46671846572576,2.8161888005999725,tp_all_reduce,8,1,-1,3,-1,"52,53,54,55"
ar_l9_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,372.65747103005094,375.4707854941269,2.813314464076011,tp_all_reduce,9,1,-1,3,-1,"52,53,54,55"
ar_l10_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,379.4686093666196,382.28166869981555,2.8130593331959775,tp_all_reduce,10,1,-1,3,-1,"52,53,54,55"
ar_l11_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,389.627708960969,392.44623049674004,2.818521535771057,tp_all_reduce,11,1,-1,3,-1,"52,53,54,55"
ar_l12_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,396.3974009351296,399.210256536051,2.8128556009214267,tp_all_reduce,12,1,-1,3,-1,"52,53,54,55"
ar_l13_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,406.2650531763028,409.07767481687773,2.8126216405749416,tp_all_reduce,13,1,-1,3,-1,"52,53,54,55"
ar_l14_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,412.69755877273263,415.5141025370312,2.8165437642985736,tp_all_reduce,14,1,-1,3,-1,"52,53,54,55"
ar_l15_tp52_53_54_55,52,-1,100663296,100.663296,all_reduce,422.62634061432846,425.4444838202711,2.818143205942647,tp_all_reduce,15,1,-1,3,-1,"52,53,54,55"
p2p_bwd_mb1_s1_dp0,4,0,67108864,67.108864,p2p,429.36107153131417,430.61135947520904,1.2502879438949233,pp_backward,1,1,0,0,0,"4,0"
p2p_bwd_mb1_s1_dp1,20,16,67108864,67.108864,p2p,429.36107153131417,430.61135947520904,1.2502879438949233,pp_backward,1,1,0,1,1,"20,16"
p2p_bwd_mb1_s1_dp2,36,32,67108864,67.108864,p2p,429.36107153131417,430.61135947520904,1.2502879438949233,pp_backward,1,1,0,2,2,"36,32"
p2p_bwd_mb1_s1_dp3,52,48,67108864,67.108864,p2p,429.36107153131417,430.61135947520904,1.2502879438949233,pp_backward,1,1,0,3,3,"52,48"
ar_l16_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,362.65052966512576,365.46878290237265,2.8182532372468816,tp_all_reduce,16,2,-1,0,-1,"8,9,10,11"
ar_l17_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,365.82479787149447,368.6424488467222,2.8176509752276813,tp_all_reduce,17,2,-1,0,-1,"8,9,10,11"
ar_l18_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,369.10052044619874,371.9139265347588,2.8134060885600665,tp_all_reduce,18,2,-1,0,-1,"8,9,10,11"
ar_l19_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,372.4124725142262,375.22989795386354,2.8174254396373666,tp_all_reduce,19,2,-1,0,-1,"8,9,10,11"
ar_l20_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,375.6772018933926,378.49179594798716,2.8145940545945547,tp_all_reduce,20,2,-1,0,-1,"8,9,10,11"
ar_l21_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,378.9917676451551,381.8083475097143,2.8165798645591322,tp_all_reduce,21,2,-1,0,-1,"8,9,10,11"
ar_l22_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,382.20804538317077,385.025028033923,2.816982650752198,tp_all_reduce,22,2,-1,0,-1,"8,9,10,11"
ar_l23_tp8_9_10_11,8,-1,100663296,100.663296,all_reduce,385.66220036868754,388.4790968539787,2.8168964852911538,tp_all_reduce,23,2,-1,0,-1,"8,9,10,11"
ar_l16_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,362.65052966512576,365.4647261041377,2.814196439011929,tp_all_reduce,16,2,-1,1,-1,"24,25,26,27"
ar_l17_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,365.80593980402597,368.624357011778,2.8184172077519998,tp_all_reduce,17,2,-1,1,-1,"24,25,26,27"
ar_l18_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,369.05879315051135,371.8735493181459,2.8147561676345467,tp_all_reduce,18,2,-1,1,-1,"24,25,26,27"
ar_l19_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,372.4086055257934,375.226713891613,2.8181083658195827,tp_all_reduce,19,2,-1,1,-1,"24,25,26,27"
ar_l20_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,375.70722210696556,378.52274672641045,2.815524619444898,tp_all_reduce,20,2,-1,1,-1,"24,25,26,27"
ar_l21_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,379.0932081887071,381.9061649211025,2.812956732395455,tp_all_reduce,21,2,-1,1,-1,"24,25,26,27"
ar_l22_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,382.38583393660906,385.19955792965726,2.8137239930481894,tp_all_reduce,22,2,-1,1,-1,"24,25,26,27"
ar_l23_tp24_25_26_27,24,-1,100663296,100.663296,all_reduce,385.8439802411316,388.6608768496938,2.816896608562214,tp_all_reduce,23,2,-1,1,-1,"24,25,26,27"
ar_l16_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,362.65052966512576,365.4651277393999,2.814598074274144,tp_all_reduce,16,2,-1,2,-1,"40,41,42,43"
ar_l17_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,366.1118844990417,368.92463439268727,2.8127498936455497,tp_all_reduce,17,2,-1,2,-1,"40,41,42,43"
ar_l18_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,369.4635083714095,372.27875980421453,2.8152514328050326,tp_all_reduce,18,2,-1,2,-1,"40,41,42,43"
ar_l19_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,372.6264304490518,375.44407097258437,2.817640523532561,tp_all_reduce,19,2,-1,2,-1,"40,41,42,43"
ar_l20_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,375.8387700248785,378.65277902668726,2.8140090018087816,tp_all_reduce,20,2,-1,2,-1,"40,41,42,43"
ar_l21_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,379.25588883260275,382.06874745152663,2.812858618923886,tp_all_reduce,21,2,-1,2,-1,"40,41,42,43"
ar_l22_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,382.58336277680337,385.3990142838238,2.8156515070204557,tp_all_reduce,22,2,-1,2,-1,"40,41,42,43"
ar_l23_tp40_41_42_43,40,-1,100663296,100.663296,all_reduce,385.7815815120865,388.59592843797986,2.8143469258933296,tp_all_reduce,23,2,-1,2,-1,"40,41,42,43"
ar_l16_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,362.65052966512576,365.4664459120716,2.8159162469458265,tp_all_reduce,16,2,-1,3,-1,"56,57,58,59"
ar_l17_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,366.0384142046468,368.8531734420034,2.814759237356579,tp_all_reduce,17,2,-1,3,-1,"56,57,58,59"
ar_l18_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,369.3464110613013,372.16460978317684,2.8181987218755533,tp_all_reduce,18,2,-1,3,-1,"56,57,58,59"
ar_l19_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,372.61937264784,375.43203306512703,2.812660417287005,tp_all_reduce,19,2,-1,3,-1,"56,57,58,59"
ar_l20_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,376.07244807414116,378.8905934452925,2.818145371151326,tp_all_reduce,20,2,-1,3,-1,"56,57,58,59"
ar_l21_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,379.4457204489028,382.26155511802256,2.815834669119721,tp_all_reduce,21,2,-1,3,-1,"56,57,58,59"
ar_l22_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,382.7047528665858,385.5193334227565,2.8145805561707316,tp_all_reduce,22,2,-1,3,-1,"56,57,58,59"
ar_l23_tp56_57_58_59,56,-1,100663296,100.663296,all_reduce,385.9950567845674,388.8095118810881,2.814455096520674,tp_all_reduce,23,2,-1,3,-1,"56,57,58,59"
p2p_fwd_mb3_s2_dp0,8,12,67108864,67.108864,p2p,389.26208038428103,390.51289129321765,1.2508109089365838,pp_forward,2,2,3,0,0,"8,12"
p2p_fwd_mb3_s2_dp1,24,28,67108864,67.108864,p2p,389.26208038428103,390.51289129321765,1.2508109089365838,pp_forward,2,2,3,1,1,"24,28"
p2p_fwd_mb3_s2_dp2,40,44,67108864,67.108864,p2p,389.26208038428103,390.51289129321765,1.2508109089365838,pp_forward,2,2,3,2,2,"40,44"
p2p_fwd_mb3_s2_dp3,56,60,67108864,67.108864,p2p,389.26208038428103,390.51289129321765,1.2508109089365838,pp_forward,2,2,3,3,3,"56,60"
ar_l24_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,324.5019449654187,327.3155100594044,2.8135650939856705,tp_all_reduce,24,3,-1,0,-1,"12,13,14,15"
ar_l25_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,334.77286418745683,337.5901456794676,2.8172814920107703,tp_all_reduce,25,3,-1,0,-1,"12,13,14,15"
ar_l26_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,341.6322025981688,344.44829354980175,2.816090951632877,tp_all_reduce,26,3,-1,0,-1,"12,13,14,15"
ar_l27_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,351.48154662117867,354.2968639475869,2.815317326408273,tp_all_reduce,27,3,-1,0,-1,"12,13,14,15"
ar_l28_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,357.7954439389091,360.61174267459137,2.8162987356822877,tp_all_reduce,28,3,-1,0,-1,"12,13,14,15"
ar_l29_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,367.7313811427133,370.5490182574015,2.8176371146881873,tp_all_reduce,29,3,-1,0,-1,"12,13,14,15"
ar_l30_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,374.0250275834058,376.84289422244166,2.817866639035882,tp_all_reduce,30,3,-1,0,-1,"12,13,14,15"
ar_l31_tp12_13_14_15,12,-1,100663296,100.663296,all_reduce,383.9638370722472,386.78154463866963,2.817707566422467,tp_all_reduce,31,3,-1,0,-1,"12,13,14,15"
ar_l24_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,324.5019449654187,327.31839557194337,2.816450606524634,tp_all_reduce,24,3,-1,1,-1,"28,29,30,31"
ar_l25_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,334.05979824533813,336.8741156070427,2.8143173617046213,tp_all_reduce,25,3,-1,1,-1,"28,29,30,31"
ar_l26_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,340.7346707534654,343.5528853114087,2.8182145579432882,tp_all_reduce,26,3,-1,1,-1,"28,29,30,31"
ar_l27_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,350.70189853069877,353.5192286656552,2.8173301349564417,tp_all_reduce,27,3,-1,1,-1,"28,29,30,31"
ar_l28_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,357.25964468474234,360.0734754357169,2.813830750974522,tp_all_reduce,28,3,-1,1,-1,"28,29,30,31"
ar_l29_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,366.92808620892333,369.74261423303454,2.8145280241112514,tp_all_reduce,29,3,-1,1,-1,"28,29,30,31"
ar_l30_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,373.5931045432522,376.4081513328067,2.8150467895545206,tp_all_reduce,30,3,-1,1,-1,"28,29,30,31"
ar_l31_tp28_29_30_31,28,-1,100663296,100.663296,all_reduce,383.3239425152809,386.14035919469296,2.8164166794120704,tp_all_reduce,31,3,-1,1,-1,"28,29,30,31"
ar_l24_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,324.5019449654187,327.31819014946956,2.816245184050825,tp_all_reduce,24,3,-1,2,-1,"44,45,46,47"
ar_l25_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,334.3241960815658,337.1377392229583,2.8135431413925382,tp_all_reduce,25,3,-1,2,-1,"44,45,46,47"
ar_l26_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,340.96575369623207,343.78320532547065,2.8174516292385765,tp_all_reduce,26,3,-1,2,-1,"44,45,46,47"
ar_l27_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,351.1183490469517,353.93355672299134,2.8152076760395994,tp_all_reduce,27,3,-1,2,-1,"44,45,46,47"
ar_l28_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,358.00423883190126,360.8182532147433,2.814014382842067,tp_all_reduce,28,3,-1,2,-1,"44,45,46,47"
ar_l29_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,367.830097019383,370.6479816273602,2.8178846079771613,tp_all_reduce,29,3,-1,2,-1,"44,45,46,47"
ar_l30_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,374.5038422354705,377.32115230673077,2.8173100712602928,tp_all_reduce,30,3,-1,2,-1,"44,45,46,47"
ar_l31_tp44_45_46_47,44,-1,100663296,100.663296,all_reduce,384.57104096185077,387.38358710342743,2.8125461415766106,tp_all_reduce,31,3,-1,2,-1,"44,45,46,47"
ar_l24_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,324.5019449654187,327.31955387448613,2.817608909067404,tp_all_reduce,24,3,-1,3,-1,"60,61,62,63"
ar_l25_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,334.3410048193963,337.1563080940369,2.815303274640635,tp_all_reduce,25,3,-1,3,-1,"60,61,62,63"
ar_l26_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,340.63565847817546,343.4486846345071,2.813026156331666,tp_all_reduce,26,3,-1,3,-1,"60,61,62,63"
ar_l27_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,350.6086830744705,353.4213930027113,2.8127099282407864,tp_all_reduce,27,3,-1,3,-1,"60,61,62,63"
ar_l28_tp60_61_62_63,60,-1,100663296,100.663296,all_reduce,357.4079013663644,360.2234460148468,2.815544648482382,tp_all_reduce,28,3,-1,3,-1,"60,61,62,63"
